Date,AUS,TWN
1,,
730,,
1000,,
1090,,
1150,,
1252,,
1253,,
1254,,
1255,,
1256,,
1257,,
1258,,
1259,,
1260,,
1261,,
1262,,
1263,,
1264,,
1265,,
1266,,
1267,,
1268,,
1269,,
1270,,
1271,,
1272,,
1273,,
1274,,
1275,,
1276,,
1277,,
1278,,
1279,,
1280,,
1281,,
1282,,
1283,,
1284,,
1285,,
1286,,
1287,,
1288,,
1289,,
1290,,
1291,,
1292,,
1293,,
1294,,
1295,,
1296,,
1297,,
1298,,
1299,,
1300,,
1301,,
1302,,
1303,,
1304,,
1305,,
1306,,
1307,,
1308,,
1309,,
1310,,
1311,,
1312,,
1313,,
1314,,
1315,,
1316,,
1317,,
1318,,
1319,,
1320,,
1321,,
1322,,
1323,,
1324,,
1325,,
1326,,
1327,,
1328,,
1329,,
1330,,
1331,,
1332,,
1333,,
1334,,
1335,,
1336,,
1337,,
1338,,
1339,,
1340,,
1341,,
1342,,
1343,,
1344,,
1345,,
1346,,
1347,,
1348,,
1349,,
1350,,
1351,,
1352,,
1353,,
1354,,
1355,,
1356,,
1357,,
1358,,
1359,,
1360,,
1361,,
1362,,
1363,,
1364,,
1365,,
1366,,
1367,,
1368,,
1369,,
1370,,
1371,,
1372,,
1373,,
1374,,
1375,,
1376,,
1377,,
1378,,
1379,,
1380,,
1381,,
1382,,
1383,,
1384,,
1385,,
1386,,
1387,,
1388,,
1389,,
1390,,
1391,,
1392,,
1393,,
1394,,
1395,,
1396,,
1397,,
1398,,
1399,,
1400,,
1401,,
1402,,
1403,,
1404,,
1405,,
1406,,
1407,,
1408,,
1409,,
1410,,
1411,,
1412,,
1413,,
1414,,
1415,,
1416,,
1417,,
1418,,
1419,,
1420,,
1421,,
1422,,
1423,,
1424,,
1425,,
1426,,
1427,,
1428,,
1429,,
1430,,
1431,,
1432,,
1433,,
1434,,
1435,,
1436,,
1437,,
1438,,
1439,,
1440,,
1441,,
1442,,
1443,,
1444,,
1445,,
1446,,
1447,,
1448,,
1449,,
1450,,
1451,,
1452,,
1453,,
1454,,
1455,,
1456,,
1457,,
1458,,
1459,,
1460,,
1461,,
1462,,
1463,,
1464,,
1465,,
1466,,
1467,,
1468,,
1469,,
1470,,
1471,,
1472,,
1473,,
1474,,
1475,,
1476,,
1477,,
1478,,
1479,,
1480,,
1481,,
1482,,
1483,,
1484,,
1485,,
1486,,
1487,,
1488,,
1489,,
1490,,
1491,,
1492,,
1493,,
1494,,
1495,,
1496,,
1497,,
1498,,
1499,,
1500,,
1501,,
1502,,
1503,,
1504,,
1505,,
1506,,
1507,,
1508,,
1509,,
1510,,
1511,,
1512,,
1513,,
1514,,
1515,,
1516,,
1517,,
1518,,
1519,,
1520,,
1521,,
1522,,
1523,,
1524,,
1525,,
1526,,
1527,,
1528,,
1529,,
1530,,
1531,,
1532,,
1533,,
1534,,
1535,,
1536,,
1537,,
1538,,
1539,,
1540,,
1541,,
1542,,
1543,,
1544,,
1545,,
1546,,
1547,,
1548,,
1549,,
1550,,
1551,,
1552,,
1553,,
1554,,
1555,,
1556,,
1557,,
1558,,
1559,,
1560,,
1561,,
1562,,
1563,,
1564,,
1565,,
1566,,
1567,,
1568,,
1569,,
1570,,
1571,,
1572,,
1573,,
1574,,
1575,,
1576,,
1577,,
1578,,
1579,,
1580,,
1581,,
1582,,
1583,,
1584,,
1585,,
1586,,
1587,,
1588,,
1589,,
1590,,
1591,,
1592,,
1593,,
1594,,
1595,,
1596,,
1597,,
1598,,
1599,,
1600,,
1601,,
1602,,
1603,,
1604,,
1605,,
1606,,
1607,,
1608,,
1609,,
1610,,
1611,,
1612,,
1613,,
1614,,
1615,,
1616,,
1617,,
1618,,
1619,,
1620,,
1621,,
1622,,
1623,,
1624,,
1625,,
1626,,
1627,,
1628,,
1629,,
1630,,
1631,,
1632,,
1633,,
1634,,
1635,,
1636,,
1637,,
1638,,
1639,,
1640,,
1641,,
1642,,
1643,,
1644,,
1645,,
1646,,
1647,,
1648,,
1649,,
1650,,
1651,,
1652,,
1653,,
1654,,
1655,,
1656,,
1657,,
1658,,
1659,,
1660,,
1661,,
1662,,
1663,,
1664,,
1665,,
1666,,
1667,,
1668,,
1669,,
1670,,
1671,,
1672,,
1673,,
1674,,
1675,,
1676,,
1677,,
1678,,
1679,,
1680,,
1681,,
1682,,
1683,,
1684,,
1685,,
1686,,
1687,,
1688,,
1689,,
1690,,
1691,,
1692,,
1693,,
1694,,
1695,,
1696,,
1697,,
1698,,
1699,,
1700,,
1701,,
1702,,
1703,,
1704,,
1705,,
1706,,
1707,,
1708,,
1709,,
1710,,
1711,,
1712,,
1713,,
1714,,
1715,,
1716,,
1717,,
1718,,
1719,,
1720,,
1721,,
1722,,
1723,,
1724,,
1725,,
1726,,
1727,,
1728,,
1729,,
1730,,
1731,,
1732,,
1733,,
1734,,
1735,,
1736,,
1737,,
1738,,
1739,,
1740,,
1741,,
1742,,
1743,,
1744,,
1745,,
1746,,
1747,,
1748,,
1749,,
1750,,
1751,,
1752,,
1753,,
1754,,
1755,,
1756,,
1757,,
1758,,
1759,,
1760,,
1761,,
1762,,
1763,,
1764,,
1765,,
1766,,
1767,,
1768,,
1769,,
1770,,
1771,,
1772,,
1773,,
1774,,
1775,,
1776,,
1777,,
1778,,
1779,,
1780,,
1781,,
1782,,
1783,,
1784,,
1785,,
1786,,
1787,,
1788,,
1789,,
1790,,
1791,,
1792,,
1793,,
1794,,
1795,,
1796,,
1797,,
1798,,
1799,,
1800,,
1801,,
1802,,
1803,,
1804,,
1805,,
1806,,
1807,,
1808,,
1809,,
1810,,
1811,,
1812,,
1813,,
1814,,
1815,,
1816,,
1817,,
1818,,
1819,,
1820,826.0,966.0
1821,834.0,
1822,858.0,
1823,886.0,
1824,936.0,
1825,982.0,
1826,999.0,
1827,1030.0,
1828,1057.0,
1829,1114.0,
1830,1352.0,
1831,1398.0,
1832,1428.0,
1833,1435.0,
1834,1508.0,
1835,1825.0,
1836,1793.0,
1837,1881.0,
1838,1857.0,
1839,1733.0,
1840,2190.0,
1841,1868.0,
1842,1704.0,
1843,1975.0,
1844,2246.0,
1845,2310.0,
1846,2554.0,
1847,2954.0,
1848,3381.0,
1849,3339.0,
1850,3148.0,
1851,3736.0,
1852,4382.0,
1853,4798.0,
1854,4202.0,
1855,3988.0,
1856,4866.0,
1857,4294.0,
1858,3661.0,
1859,4728.0,
1860,4613.0,
1861,4544.0,
1862,4368.0,
1863,4352.0,
1864,4616.0,
1865,4403.0,
1866,4532.0,
1867,4956.0,
1868,5031.0,
1869,4932.0,
1870,5217.0,968.0
1871,5259.0,
1872,5663.0,
1873,6095.0,
1874,6113.0,
1875,6596.0,
1876,6387.0,
1877,6433.0,
1878,6817.0,
1879,6703.0,
1880,6830.0,
1881,7101.0,
1882,6476.0,
1883,7133.0,
1884,6861.0,
1885,7049.0,
1886,6900.0,
1887,7383.0,
1888,7179.0,
1889,7567.0,
1890,7106.0,
1891,7438.0,
1892,6368.0,
1893,5910.0,
1894,6003.0,
1895,5558.0,
1896,5874.0,
1897,5451.0,
1898,6202.0,
1899,6121.0,
1900,6397.0,
1901,6119.0,1079.0
1902,6094.0,1079.0
1903,6497.0,1278.0
1904,6846.0,1218.0
1905,6825.0,985.0
1906,7184.0,1038.0
1907,7358.0,1149.0
1908,7481.0,1186.0
1909,7940.0,1323.0
1910,8305.0,1345.0
1911,8136.0,1258.0
1912,8126.0,1183.0
1913,8220.0,1286.0
1914,8013.0,1240.0
1915,7806.0,1291.0
1916,7775.0,1392.0
1917,7637.0,1561.0
1918,7336.0,1492.0
1919,7517.0,1533.0
1920,7597.0,1513.0
1921,7828.0,1561.0
1922,8072.0,1728.0
1923,8276.0,1760.0
1924,8635.0,1889.0
1925,8851.0,1959.0
1926,8883.0,1954.0
1927,8837.0,1919.0
1928,8690.0,1934.0
1929,8389.0,1991.0
1930,7504.0,2021.0
1931,6940.0,1997.0
1932,7275.0,2066.0
1933,7718.0,1957.0
1934,8066.0,2012.0
1935,8477.0,2169.0
1936,8792.0,2246.0
1937,9159.0,2212.0
1938,9382.0,2295.0
1939,9318.0,2200.0
1940,9828.0,1992.0
1941,10820.0,
1942,11963.0,
1943,12278.0,
1944,11735.0,
1945,11026.0,
1946,10512.0,
1947,10622.0,
1948,11105.0,
1949,11536.0,
1950,11815.0,1460.0
1951,11966.0,1513.0
1952,11824.0,1639.0
1953,11963.0,1728.0
1954,12419.0,1825.0
1955,12795.0,1895.0
1956,12924.0,1926.0
1957,12895.0,1997.0
1958,13238.0,2056.0
1959,13753.0,2118.0
1960,14013.0,2157.0
1961,13793.0,2228.0
1962,14389.0,2326.0
1963,14983.0,2463.0
1964,15699.0,2676.0
1965,16182.0,2885.0
1966,16324.0,3054.0
1967,17108.0,3300.0
1968,17770.0,3484.0
1969,18428.0,3720.0
1970,19166.0,4044.0
1971,19590.0,4470.0
1972,19772.0,4962.0
1973,20527.0,5496.0
1974,20698.0,5455.0
1975,20993.0,5614.0
1976,21613.0,6245.0
1977,21592.0,6752.0
1978,21948.0,7519.0
1979,22826.0,7967.0
1980,22972.0,8384.0
1981,23368.0,8749.0
1982,22972.0,8910.0
1983,22697.0,9530.0
1984,24009.0,10394.0
1985,24927.0,10779.0
1986,25116.0,11918.0
1987,25971.0,13705.0
1988,26702.0,14183.0
1989,27407.0,15203.0
1990,27373.0,15841.0
1991,26861.275,16934.814
1992,27560.178,18101.332
1993,28622.477,19087.598
1994,29844.172,20269.266
1995,30690.062,21329.686
1996,31740.47,22390.053
1997,32857.992,23437.768
1998,34337.14,24131.22
1999,35551.02,25471.781
2000,36603.047,26787.445
2001,37275.992,26203.977
2002,38567.066,27425.807
2003,39523.656,28348.852
2004,40887.727,29975.139
2005,41904.445,31374.455
2006,42650.984,32867.367
2007,44033.582,34761.312
2008,44421.64,34762.367
2009,44686.543,33974.453
2010,45400.223,37385.49
2011,46132.0,38565.0
2012,47045.13,39291.184
2013,47260.953,40140.73
2014,47753.848,41930.84
2015,48145.53,42438.46
2016,48675.137,43262.195
2017,49001.902,44618.29
2018,49614.387,45817.938
2019,49814.67,47200.254
2020,48268.945,48779.438
2021,50704.934,51943.883
2022,52049.43,53142.984
